Latitude,Longitude,Elevation
-28.204198,26.7741015,1359.5966796875
-28.204251,26.774086,1359.657104492188
-28.204304,26.7740705,1359.7138671875
-28.204357,26.774055,1359.767333984375
-28.204411,26.77403975,1359.817749023438
-28.204465,26.7740245,1359.864868164062
-28.204519,26.77400925,1359.908325195312
-28.204573,26.773994,1359.948364257812
-28.20462725,26.773978,1359.985107421875
-28.2046815,26.773962,1360
-28.20473575,26.773946,1360
-28.20479,26.77393,1360
-28.204844,26.77391475,1360
-28.204898,26.7738995,1360
-28.204952,26.77388425,1360
-28.205006,26.773869,1360
-28.20505875,26.77385375,1360
-28.2051115,26.7738385,1360
-28.20516425,26.77382325,1360
-28.205217,26.773808,1360
-28.205272,26.7737925,1360
-28.205327,26.773777,1360
-28.205382,26.7737615,1359.992431640625
-28.205437,26.773746,1359.986450195312
-28.20549075,26.77373075,1359.984008789062
-28.2055445,26.7737155,1359.985107421875
-28.20559825,26.77370025,1359.98974609375
-28.205652,26.773685,1359.997802734375
-28.205705,26.77366975,1360
-28.205758,26.7736545,1360
-28.205811,26.77363925,1360
-28.205864,26.773624,1360
-28.20591775,26.77361075,1360
-28.2059715,26.7735975,1360
-28.20602525,26.77358425,1360.001586914062
-28.206079,26.773571,1360.079833984375
-28.206133,26.77355575,1360.158447265625
-28.206187,26.7735405,1360.237182617188
-28.206241,26.77352525,1360.315795898438
-28.206295,26.77351,1360.394409179688
-28.206349,26.77349625,1360.473022460938
-28.206403,26.7734825,1360.5517578125
-28.206457,26.77346875,1360.63037109375
-28.206511,26.773455,1360.708984375
-28.20656475,26.7734415,1360.787231445312
-28.2066185,26.773428,1360.865600585938
-28.20667225,26.7734145,1360.94384765625
-28.206726,26.773401,1361.013061523438
-28.20678,26.77338775,1361.0576171875
-28.206834,26.7733745,1361.09912109375
-28.206888,26.77336125,1361.1376953125
-28.206942,26.773348,1361.173095703125
-28.20699675,26.77333375,1361.205444335938
-28.2070515,26.7733195,1361.234497070312
-28.20710625,26.77330525,1361.26025390625
-28.207161,26.773291,1361.282592773438
-28.207214,26.7732775,1361.301513671875
-28.207267,26.773264,1361.3173828125
-28.20732,26.7732505,1361.330078125
-28.207373,26.773237,1361.33984375
-28.20742775,26.77322525,1361.364624023438
-28.2074825,26.7732135,1361.402709960938
-28.20753725,26.77320175,1361.443359375
-28.207592,26.77319,1361.48681640625
-28.207646,26.7731765,1361.530639648438
-28.2077,26.773163,1361.577514648438
-28.207754,26.7731495,1361.62744140625
-28.207808,26.773136,1361.680419921875
-28.20786225,26.77312275,1361.737060546875
-28.2079165,26.7731095,1361.796630859375
-28.20797075,26.77309625,1361.859252929688
-28.208025,26.773083,1361.924926757812
-28.208079,26.773069,1361.993408203125
-28.208133,26.773055,1362
-28.208187,26.773041,1362
-28.208241,26.773027,1362
-28.20829475,26.77301275,1362
-28.2083485,26.7729985,1362
-28.20840225,26.77298425,1361.991577148438
-28.208456,26.77297,1361.983276367188
-28.20851,26.77295675,1361.978881835938
-28.208564,26.7729435,1361.977416992188
-28.208618,26.77293025,1361.97900390625
-28.208672,26.772917,1361.983642578125
-28.20872675,26.77290275,1361.991333007812
-28.2087815,26.7728885,1362
-28.20883625,26.77287425,1362
-28.208891,26.77286,1362
-28.20894475,26.7728465,1362
-28.2089985,26.772833,1362
-28.20905225,26.7728195,1362
-28.209106,26.772806,1362
-28.209159,26.77279175,1362
-28.209212,26.7727775,1362
-28.209265,26.77276325,1362
-28.209318,26.772749,1362
-28.209372,26.772736,1362
-28.209426,26.772723,1362
-28.20948,26.77271,1362
-28.209534,26.772697,1362
-28.20958675,26.77268275,1362
-28.2096395,26.7726685,1362
-28.20969225,26.77265425,1362
-28.209745,26.77264,1362
-28.2097985,26.77262625,1362
-28.209852,26.7726125,1362
-28.2099055,26.77259875,1362
-28.209959,26.772585,1362
-28.2100125,26.77257125,1362
-28.210066,26.7725575,1362
-28.2101195,26.77254375,1362
-28.210173,26.77253,1362.042114257812
-28.21022675,26.7725155,1362.120483398438
-28.2102805,26.772501,1362.19873046875
-28.21033425,26.7724865,1362.276977539062
-28.210388,26.772472,1362.355346679688
-28.210442,26.77245925,1362.433959960938
-28.210496,26.7724465,1362.512573242188
-28.21055,26.77243375,1362.591186523438
-28.210604,26.772421,1362.669921875
-28.21065775,26.7724075,1362.748168945312
-28.2107115,26.772394,1362.826416015625
-28.21076525,26.7723805,1362.904663085938
-28.210819,26.772367,1362.983032226562
-28.210873,26.77235475,1363
-28.210927,26.7723425,1363
-28.210981,26.77233025,1363
-28.211035,26.772318,1363
-28.21108875,26.772306,1362.994384765625
-28.2111425,26.772294,1362.967651367188
-28.21119625,26.772282,1362.943725585938
-28.21125,26.77227,1362.92236328125
-28.211304,26.77225675,1362.901489257812
-28.211358,26.7722435,1362.883666992188
-28.211412,26.77223025,1362.868774414062
-28.211466,26.772217,1362.857055664062
-28.211519,26.7722035,1362.845581054688
-28.211572,26.77219,1362.775512695312
-28.211625,26.7721765,1362.71142578125
-28.211678,26.772163,1362.653442382812
-28.21173175,26.77214875,1362.600463867188
-28.2117855,26.7721345,1362.554077148438
-28.21183925,26.77212025,1362.514038085938
-28.211893,26.772106,1362.480712890625
-28.211947,26.77209225,1362.453369140625
-28.212001,26.7720785,1362.432495117188
-28.212055,26.77206475,1362.417846679688
-28.212109,26.772051,1362.409423828125
-28.21216425,26.7720375,1362.406616210938
-28.2122195,26.772024,1362.4140625
-28.21227475,26.7720105,1362.433715820312
-28.21233,26.771997,1362.453491210938
-28.21238375,26.77198375,1362.472778320312
-28.2124375,26.7719705,1362.492065429688
-28.21249125,26.77195725,1362.511352539062
-28.212545,26.771944,1362.530639648438
-28.212598,26.77192975,1362.551391601562
-28.212651,26.7719155,1362.572143554688
-28.212704,26.77190125,1362.592895507812
-28.212757,26.771887,1362.613647460938
-28.21281175,26.77187275,1362.634399414062
-28.2128665,26.7718585,1362.655151367188
-28.21292125,26.77184425,1362.675903320312
-28.212976,26.77183,1362.696655273438
-28.21303,26.7718155,1362.7177734375
-28.213084,26.771801,1362.738891601562
-28.213138,26.7717865,1362.760009765625
-28.213192,26.771772,1362.781127929688
-28.213245,26.77175925,1362.799682617188
-28.213298,26.7717465,1362.818237304688
-28.213351,26.77173375,1362.836791992188
-28.213404,26.771721,1362.855346679688
-28.21345675,26.7717085,1362.87353515625
-28.2135095,26.771696,1362.891845703125
-28.21356225,26.7716835,1362.910034179688
-28.213615,26.771671,1362.979248046875
-28.213669,26.77165775,1363.074096679688
-28.213723,26.7716445,1363.171997070312
-28.213777,26.77163125,1363.27294921875
-28.213831,26.771618,1363.369506835938
-28.21388575,26.771606,1363.44921875
-28.2139405,26.771594,1363.528930664062
-28.21399525,26.771582,1363.608764648438
-28.21405,26.77157,1363.6884765625
-28.214104,26.77155675,1363.76708984375
-28.214158,26.7715435,1363.845703125
-28.214212,26.77153025,1363.924438476562
-28.214266,26.771517,1363.993408203125
-28.21431975,26.77150275,1363.8232421875
-28.2143735,26.7714885,1363.64990234375
-28.21442725,26.77147425,1363.47314453125
-28.214481,26.77146,1363.293212890625
-28.214534,26.7714455,1363.112426757812
-28.214587,26.771431,1362.92822265625
-28.21464,26.7714165,1362.740844726562
-28.214693,26.771402,1362.55029296875
-28.214747,26.77138925,1362.354736328125
-28.214801,26.7713765,1362.15625
-28.214855,26.77136375,1361.954956054688
-28.214909,26.771351,1361.750732421875
-28.21496375,26.77133675,1361.612182617188
-28.2150185,26.7713225,1361.706298828125
-28.21507325,26.77130825,1361.8037109375
-28.215128,26.771294,1361.904541015625
-28.21518325,26.7712805,1362.010375976562
-28.2152385,26.771267,1362.119384765625
-28.21529375,26.7712535,1362.231567382812
-28.215349,26.77124,1362.346923828125
-28.215403,26.77122575,1362.462280273438
-28.215457,26.7712115,1362.580810546875
-28.215511,26.77119725,1362.70263671875
-28.215565,26.771183,1362.82763671875
-28.21561775,26.77116975,1362.953002929688
-28.2156705,26.7711565,1363.048461914062
-28.21572325,26.77114325,1363.125366210938
-28.215776,26.77113,1363.2021484375
-28.21583,26.771117,1363.28076171875
-28.215884,26.771104,1363.359375
-28.215938,26.771091,1363.438110351562
-28.215992,26.771078,1363.516723632812
-28.216046,26.77106375,1363.595336914062
-28.2161,26.7710495,1363.673950195312
-28.216154,26.77103525,1363.752685546875
-28.216208,26.771021,1363.831298828125
-28.21626275,26.77100675,1363.911010742188
-28.2163175,26.7709925,1363.99072265625
-28.21637225,26.77097825,1364.070434570312
-28.216427,26.770964,1364.150268554688
-28.21648075,26.7709495,1364.228515625
-28.2165345,26.770935,1364.306762695312
-28.21658825,26.7709205,1364.376953125
-28.216642,26.770906,1364.443725585938
-28.216697,26.77089175,1364.509155273438
-28.216752,26.7708775,1364.5712890625
-28.216807,26.77086325,1364.630004882812
-28.216862,26.770849,1364.685546875
-28.21691475,26.77083475,1364.73486328125
-28.2169675,26.7708205,1364.781005859375
-28.21702025,26.77080625,1364.812377929688
-28.217073,26.770792,1364.791625976562
-28.217126,26.77077775,1364.770874023438
-28.217179,26.7707635,1364.750122070312
-28.217232,26.77074925,1364.729370117188
-28.217285,26.770735,1364.708618164062
-28.217339,26.770721,1364.688232421875
-28.217393,26.770707,1364.667846679688
-28.217447,26.770693,1364.6474609375
-28.217501,26.770679,1364.627075195312
-28.217553,26.77066475,1364.606323242188
-28.217605,26.7706505,1364.585571289062
-28.217657,26.77063625,1364.564819335938
-28.217709,26.770622,1364.561401367188
-28.21776175,26.77060775,1364.617431640625
-28.2178145,26.7705935,1364.673461914062
-28.21786725,26.77057925,1364.7294921875
-28.21792,26.770565,1364.78564453125
-28.217973,26.7705525,1364.844604492188
-28.218026,26.77054,1364.903564453125
-28.218079,26.7705275,1364.962524414062
-28.218132,26.770515,1365.021606445312
-28.218186,26.77050225,1365.081665039062
-28.21824,26.7704895,1365.141723632812
-28.218294,26.77047675,1365.201782226562
-28.218348,26.770464,1365.261840820312
-28.21840075,26.7704515,1365.313110351562
-28.2184535,26.770439,1365.350952148438
-28.21850625,26.7704265,1365.391479492188
-28.218559,26.770414,1365.434814453125
-28.218612,26.77040075,1365.48046875
-28.218665,26.7703875,1365.529174804688
-28.218718,26.77037425,1365.580810546875
-28.218771,26.770361,1365.635375976562
-28.218825,26.77034775,1365.694213867188
-28.218879,26.7703345,1365.756103515625
-28.218933,26.77032125,1365.821044921875
-28.218987,26.770308,1365.889038085938
-28.21904075,26.770294,1365.959594726562
-28.2190945,26.77028,1365.966552734375
-28.21914825,26.770266,1365.889526367188
-28.219202,26.770252,1365.809448242188
-28.219255,26.77023875,1365.706787109375
-28.219308,26.7702255,1365.598876953125
-28.219361,26.77021225,1365.493774414062
-28.219414,26.770199,1365.391723632812
-28.21946875,26.77018475,1365.288208007812
-28.2195235,26.7701705,1365.188110351562
-28.21957825,26.77015625,1365.09130859375
-28.219633,26.770142,1364.997680664062
-28.219687,26.7701285,1364.909545898438
-28.219741,26.770115,1364.824584960938
-28.219795,26.7701015,1364.7978515625
-28.219849,26.770088,1364.797607421875
-28.21990175,26.77007375,1364.799194335938
-28.2199545,26.7700595,1364.803955078125
-28.22000725,26.77004525,1364.811889648438
-28.22006,26.770031,1364.822998046875
-28.220114,26.770018,1364.8388671875
-28.220168,26.770005,1364.857666015625
-28.220222,26.769992,1364.87939453125
-28.220276,26.769979,1364.904174804688
-28.22033075,26.76996675,1364.932495117188
-28.2203855,26.7699545,1364.963745117188
-28.22044025,26.76994225,1364.997802734375
-28.220495,26.76993,1365
-28.220549,26.76991575,1365
-28.220603,26.7699015,1365
-28.220657,26.76988725,1365
-28.220711,26.769873,1365
-28.220763,26.76985775,1365
-28.220815,26.7698425,1365
-28.220867,26.76982725,1365
-28.220919,26.769812,1365
-28.22097175,26.7697985,1365
-28.2210245,26.769785,1365
-28.22107725,26.7697715,1365
-28.22113,26.769758,1365
-28.221185,26.76974525,1365
-28.22124,26.7697325,1365
-28.221295,26.76971975,1365
-28.22135,26.769707,1365
-28.22140275,26.76969275,1365
-28.2214555,26.7696785,1365
-28.22150825,26.76966425,1365
-28.221561,26.76965,1365
-28.221615,26.7696355,1365
-28.221669,26.769621,1365
-28.221723,26.7696065,1365
-28.221777,26.769592,1365
-28.22183,26.76957775,1365.037353515625
-28.221883,26.7695635,1365.19189453125
-28.221936,26.76954925,1365.346557617188
-28.221989,26.769535,1365.5009765625
-28.22204375,26.76952075,1365.660400390625
-28.2220985,26.7695065,1365.81982421875
-28.22215325,26.76949225,1365.979370117188
-28.222208,26.769478,1366.138793945312
-28.222261,26.76946375,1366.293212890625
-28.222314,26.7694495,1366.447509765625
-28.222367,26.76943525,1366.601928710938
-28.22242,26.769421,1366.75634765625
-28.22247375,26.769408,1366.912841796875
-28.2225275,26.769395,1367
-28.22258125,26.769382,1367
-28.222635,26.769369,1367
-28.222689,26.76935475,1367
-28.222743,26.7693405,1367
-28.222797,26.76932625,1367
-28.222851,26.769312,1367
-28.222904,26.76929675,1367
-28.222957,26.7692815,1367
-28.22301,26.76926625,1367
-28.223063,26.769251,1367
-28.22311475,26.76923575,1367
-28.2231665,26.7692205,1367
-28.22321825,26.76920525,1367
-28.22327,26.76919,1367
-28.223323,26.76917475,1367
-28.223376,26.7691595,1367
-28.223429,26.76914425,1367
-28.223482,26.769129,1367
-28.223536,26.76911375,1367
-28.22359,26.7690985,1367
-28.223644,26.76908325,1367
-28.223698,26.769068,1367
-28.22375075,26.7690545,1367
-28.2238035,26.769041,1367
-28.22385625,26.7690275,1367
-28.223909,26.769014,1367
-28.223964,26.76899975,1367
-28.224019,26.7689855,1367
-28.224074,26.76897125,1367
-28.224129,26.768957,1367
-28.22418275,26.76894375,1367
-28.2242365,26.7689305,1367
-28.22429025,26.76891725,1367
-28.224344,26.768904,1367
-28.224398,26.768891,1367
-28.224452,26.768878,1367
-28.224506,26.768865,1367
-28.22456,26.768852,1367
-28.22461375,26.76883975,1367
-28.2246675,26.7688275,1367
-28.22472125,26.76881525,1367
-28.224775,26.768803,1367
-28.2248295,26.7687895,1367
-28.224884,26.768776,1367
-28.2249385,26.7687625,1367
-28.224993,26.768749,1367
-28.22504775,26.76873625,1367
-28.2251025,26.7687235,1367
-28.22515725,26.76871075,1367
-28.225212,26.768698,1367
-28.22526675,26.7686845,1367.024047851562
-28.2253215,26.768671,1367.103759765625
-28.22537625,26.7686575,1367.183471679688
-28.225431,26.768644,1367.263305664062
-28.225487,26.76863075,1367.344848632812
-28.225543,26.7686175,1367.426391601562
-28.225599,26.76860425,1367.507934570312
-28.225655,26.768591,1367.589477539062
-28.22570875,26.76857775,1367.667724609375
-28.2257625,26.7685645,1367.745971679688
-28.22581625,26.76855125,1367.824340820312
-28.22587,26.768538,1367.902587890625
-28.225924,26.768525,1367.981201171875
-28.225978,26.768512,1368.028198242188
-28.226032,26.768499,1368.062622070312
-28.226086,26.768486,1368.094116210938
-28.22613975,26.76847275,1368.122314453125
-28.2261935,26.7684595,1368.1474609375
-28.22624725,26.76844625,1368.169677734375
-28.226301,26.768433,1368.188842773438
-28.2263555,26.7684195,1368.205078125
-28.22641,26.768406,1368.21826171875
-28.2264645,26.7683925,1368.228271484375
-28.226519,26.768379,1368.235229492188
-28.22657275,26.76836725,1368.241088867188
-28.2266265,26.7683555,1368.2421875
-28.22668025,26.76834375,1368.207397460938
-28.226734,26.768332,1368.175415039062
-28.226788,26.7683185,1368.14404296875
-28.226842,26.768305,1368.11572265625
-28.226896,26.7682915,1368.090454101562
-28.22695,26.768278,1368.068359375
-28.22700475,26.76826475,1368.049438476562
-28.2270595,26.7682515,1368.033569335938
-28.22711425,26.76823825,1368.020629882812
-28.227169,26.768225,1368.010986328125
-28.227223,26.7682105,1368.004028320312
-28.227277,26.768196,1368.00048828125
-28.227331,26.7681815,1367.990112304688
-28.227385,26.768167,1367.97216796875
-28.22743875,26.76815275,1367.957763671875
-28.2274925,26.7681385,1367.946533203125
-28.22754625,26.76812425,1367.938598632812
-28.2276,26.76811,1367.933959960938
-28.22765475,26.76809625,1367.93310546875
-28.2277095,26.7680825,1367.935424804688
-28.22776425,26.76806875,1367.94091796875
-28.227819,26.768055,1367.94970703125
-28.227873,26.76804175,1367.96142578125
-28.227927,26.7680285,1367.976318359375
